"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.503","count.Other","count.Web","queue_duration"
"817","Diract-Browser",2017-09-05 16:00:00,2017-09-05 16:10:00,320164,0.000284497253819917,4294.9632,30881.294336,56.808032989502,22.4199048042297,1.00712642073631,0,4.18878473283257e-05,1.987289083004,0,0.111332914233208,4523376.645,0,0,0,0,0,274766,43093,2305,0.930000007152557,0,0,106,0.0370484790188679,0,0,100,0,320164,0,0
"818","Diract-Browser",2017-09-05 16:10:00,2017-09-05 16:20:00,319750,0.000287522492528538,4294.9632,30881.005568,56.8045921325684,22.2178716659546,0.999407124519348,0,4.18910109146964e-05,1.62789469957352,0,0.111760341376066,4540461.765,0,0,0,0,0,274285,43208,2257,0.930000007152557,0,0,124,0.0393145651147541,0,0,100,0,319750,0,0
"819","Diract-Browser",2017-09-05 16:20:00,2017-09-05 16:30:00,320112,0.000280069337838007,4294.9632,30917.564416,56.8017196655273,22.4062258720398,0.992045116424561,0,4.65352728497237e-05,1.87479348182678,0,0.110986934602261,4515955.725,0,0,0,0,0,274632,43340,2140,0.930000007152557,0,0,102,0.0375411076,0,0,100,0,320112,0,0
"820","Diract-Browser",2017-09-05 16:30:00,2017-09-05 16:40:00,320238,0.000281985666766592,4294.9632,30906.146816,56.799488067627,22.2418394088745,1.04208374619484,0,4.64661112346221e-05,2.20481135845184,0,0.111220960319042,4493730.075,0,0,0,0,0,274777,43361,2100,0.930000007152557,0,0,116,0.0315771206607143,0,0,100,0,320238,0,0
"821","Diract-Browser",2017-09-05 16:40:00,2017-09-05 16:50:00,319817,0.000278981555129965,4294.9632,30908.114944,56.7964553833008,22.0707203865051,1.03824226260185,0,3.31312050548149e-05,1.89640073776245,0,0.109111022204161,4663224.33,0,0,0,0,0,274600,43104,2113,0.930000007152557,0,0,114,0.0355556493818182,0,0,100,0,319817,0,0
"822","Diract-Browser",2017-09-05 16:50:00,2017-09-05 17:00:00,320232,0.000281861191286317,4294.9632,30901.338112,56.7931747436523,22.1621428489685,0.998861825466156,0,5.07410910358885e-05,1.83987777233124,0,0.109345811605453,4510830.385,0,0,0,0,0,274852,43216,2164,0.930000007152557,0,0,116,0.0382429961403509,0,0,100,0,320232,0,0
"823","Diract-Browser",2017-09-05 17:00:00,2017-09-05 17:10:00,319885,0.000279964352142176,4294.9632,30886.412288,56.9330825805664,22.0115659713745,1.02986469864845,0,3.35187429300277e-05,2.01746665239334,0,0.110938955843449,4475787.975,0,0,0,0,0,274751,43032,2102,0.930000007152557,0,0,116,0.0352779300363636,0,0,100,0,319885,0,0
"824","Diract-Browser",2017-09-05 17:10:00,2017-09-05 17:20:00,320075,0.000280024075785363,4294.9632,30887.958528,57.0509834289551,21.4787782669067,1.01020757555962,0,3.76939293346368e-05,1.73709998130798,0,0.110110553354025,4412806.92,0,0,0,0,0,274665,43351,2059,0.930000007152557,0,0,114,0.0321629726666667,0,0,100,0,320075,0,0
"825","Diract-Browser",2017-09-05 17:20:00,2017-09-05 17:30:00,319917,0.000280310239155781,4294.9632,30877.995008,57.0480499267578,21.4629997253418,1.01074767708778,0,3.76987765775993e-05,1.59181668758392,0,0.111160253733397,4575953.915,0,0,0,0,0,274487,43369,2061,0.930000007152557,0,0,122,0.0363804205254237,0,0,100,0,319917,0,0
"826","Diract-Browser",2017-09-05 17:30:00,2017-09-05 17:40:00,320081,0.000280641915233956,4294.9632,30883.954688,57.0450859069824,21.4512372016907,1.0401526927948,0,3.73797633073991e-05,1.80742427110672,0,0.112142854183912,4390299.355,0,0,0,0,0,274392,43622,2067,0.930000007152557,0,0,98,0.0379776428541667,0,0,100,0,320081,0,0
"827","Diract-Browser",2017-09-05 17:40:00,2017-09-05 17:50:00,320256,0.000279624387949016,4294.9632,30904.264704,57.0428466796875,21.3352508544922,0.999051117897034,0,4.60834839032032e-05,1.82150834798813,0,0.108197569847107,4481223.83,0,0,0,0,0,274765,43454,2037,0.930000007152557,0,0,116,0.0352867119272727,0,0,100,0,320256,0,0
"828","Diract-Browser",2017-09-05 17:50:00,2017-09-05 18:00:00,319994,0.00027840582743739,4294.9632,30901.911552,57.0397300720215,21.7813549995422,1.00498960614204,0,4.18992167396937e-05,1.6832249879837,0,0.110085401684046,4540596.46,0,0,0,0,0,274552,43478,1964,0.930000007152557,0,0,110,0.0355577692264151,0,0,100,0,319994,0,0
"829","Diract-Browser",2017-09-05 18:00:00,2017-09-05 18:10:00,319852,0.000280423588706652,4294.9632,30890.549248,57.0372276306152,21.6112795829773,1.00067630410194,0,5.0255703899893e-05,1.62356972694397,0,0.111909575760365,4493453.72,0,0,0,0,0,274313,43460,2079,0.930000007152557,0,0,114,0.0349710837857143,0,0,100,0,319852,0,0
"830","Diract-Browser",2017-09-05 18:10:00,2017-09-05 18:20:00,320262,0.000282783559666773,4294.9632,30891.012096,57.0351028442383,21.2572948455811,0.972321450710297,0,3.35308024659753e-05,1.50609167814255,0,0.108945448696613,4438702.51,0,0,0,0,0,274755,43434,2073,0.930000007152557,0,0,116,0.0360782706428571,0,0,100,0,320262,0,0
"831","Diract-Browser",2017-09-05 18:20:00,2017-09-05 18:30:00,319937,0.00028093378300728,4294.9632,30884.243456,57.032096862793,21.4309467315674,0.977145844697952,0,3.31191971781664e-05,1.81216515302658,0,0.110354574024677,4600120.91,0,0,0,0,0,274262,43559,2116,0.930000007152557,0,0,110,0.0350594597962963,0,0,100,0,319937,0,0
"832","Diract-Browser",2017-09-05 18:30:00,2017-09-05 18:40:00,320089,0.000280690482753234,4294.9632,30866.192384,57.0291328430176,21.3946891784668,0.990652412176132,0,6.00411200139206e-05,1.82159073352814,0,0.112191159278154,4452071.06,0,0,0,0,0,274437,43629,2023,0.930000007152557,0,0,112,0.0345004537358491,0,0,100,0,320089,0,0
"833","Diract-Browser",2017-09-05 18:40:00,2017-09-05 18:50:00,319991,0.000279347821310599,4294.9632,30896.2304,57.026180267334,21.1182334899902,0.966656094789505,0,3.3522322337376e-05,1.50211665630341,0,0.109358126670122,4585781.235,0,0,0,0,0,274436,43545,2010,0.930000007152557,0,0,116,0.0344602159642857,0,0,100,0,319991,0,0
"834","Diract-Browser",2017-09-05 18:50:00,2017-09-05 19:00:00,319821,0.000278362492644323,4294.9632,30900.373504,57.0239715576172,20.9554219245911,0.966810435056686,0,3.35071697918465e-05,1.63376090526581,0,0.108810102939606,4542364.5,0,0,0,0,0,274064,43807,1950,0.930000007152557,0,0,114,0.0326507653636364,0,0,100,0,319821,0,0
"835","Diract-Browser",2017-09-05 19:00:00,2017-09-05 19:10:00,320369,0.000279571100477886,4294.9632,30885.163008,57.0211219787598,20.9038010597229,0.976976364850998,0,4.19133757532109e-05,1.67214167118073,0,0.111276736855507,4385841.885,0,0,0,0,0,274880,43517,1972,0.930000007152557,0,0,124,0.0344484878793103,0,0,100,0,320369,0,0
"836","Diract-Browser",2017-09-05 19:10:00,2017-09-05 19:20:00,320033,0.000283422890555037,4294.9632,30888.275968,57.0185394287109,20.4643606185913,0.955938166379929,0,4.18907995481277e-05,1.81671666502953,0,0.108076328784227,4299339.44,0,0,0,0,0,273839,44198,1996,0.920000016689301,0,0,112,0.0377547617321429,0,0,100,0,320033,0,0
"837","Diract-Browser",2017-09-05 19:20:00,2017-09-05 19:30:00,320000,0.000280343125475,4294.9632,30884.110336,57.0160140991211,20.3206034660339,0.948551422357559,0,2.93265034997603e-05,1.51063868999481,0,0.109166261553764,4301257.49,0,0,0,0,0,274315,43726,1959,0.930000007152557,0,0,118,0.0356653114655172,0,0,100,0,320000,0,0
"838","Diract-Browser",2017-09-05 19:30:00,2017-09-05 19:40:00,319992,0.000281584828392585,4294.9632,30869.639168,57.0138626098633,20.3578748703003,0.964185482263565,0,3.77101532649249e-05,1.83887016773224,1.37958631967194e-05,0.111508165299892,4547269.73,0,0,0,0,0,273721,44345,1926,0.920000016689301,0,0,116,0.0334890212727273,0,0,100,0,319992,0,0
"839","Diract-Browser",2017-09-05 19:40:00,2017-09-05 19:50:00,320144,0.000279609206866285,4294.9632,30867.290112,57.0107116699219,19.9147765159607,0.937982612848282,0,5.02457987749949e-05,1.72134997844696,0,0.110765502601862,4219808.475,0,0,0,0,0,273871,44450,1823,0.920000016689301,0,0,106,0.0368016415961539,0,0,100,0,320144,0,0
"840","Diract-Browser",2017-09-05 19:50:00,2017-09-05 20:00:00,319808,0.000281226890512432,4294.9632,30867.836928,57.0079650878906,19.6408330917358,0.92054260969162,0,2.93130382488016e-05,1.66504166126251,0,0.109582823514938,4177418.065,0,0,0,0,0,273157,44845,1806,0.920000016689301,0,0,118,0.0393810347241379,0,0,100,0,319808,0,0
"841","Diract-Browser",2017-09-05 20:00:00,2017-09-05 20:10:00,319922,0.000282832230040447,4294.9632,30881.972224,57.004711151123,19.0265798568726,0.939661610126495,0,4.18872237787582e-05,1.52033331990242,0,0.111384701728821,4162429.505,0,0,0,0,0,272969,45222,1731,0.920000016689301,0,0,122,0.0360288209152542,0,0,100,0,319922,0,0
"842","Diract-Browser",2017-09-05 20:10:00,2017-09-05 20:20:00,320293,0.000283492692603335,4294.9632,30885.044224,57.001651763916,18.6499136924744,0.923104637861252,0,4.19002783019096e-05,1.39680001735687,0,0.109611700475216,4093887.6,0,0,0,0,0,272984,45626,1683,0.920000016689301,0,0,126,0.0326690486129032,0,0,100,0,320293,0,0
"843","Diract-Browser",2017-09-05 20:20:00,2017-09-05 20:30:00,320081,0.000284262096778628,4294.9632,30884.868096,56.9989280700684,18.0749625205994,0.895080500841141,0,2.09376063139644e-05,1.41544359922409,0,0.107315934449434,3967830.42,0,0,0,0,0,272371,46112,1598,0.920000016689301,0,0,158,0.0357146654933333,0,0,100,0,320081,0,0
"844","Diract-Browser",2017-09-05 20:30:00,2017-09-05 20:40:00,319935,0.000284498908965884,4294.9632,30872.838144,56.9956588745117,18.0822222709656,0.915863353013992,0,4.98640347359469e-05,1.43854849338531,0,0.111447843909264,3926061.155,0,0,0,0,0,271690,46686,1559,0.920000016689301,0,0,138,0.035284460453125,0,0,100,0,319935,0,0
"845","Diract-Browser",2017-09-05 20:40:00,2017-09-05 20:50:00,320076,0.000284248746835127,4294.9632,30872.768512,56.9926376342773,17.410179901123,0.887510913610458,0,5.03386687341845e-05,1.47149083018303,0,0.110614210367203,4007570.385,0,0,0,0,0,271631,46878,1567,0.920000016689301,0,0,134,0.03418942534375,0,0,100,0,320076,0,0
"846","Diract-Browser",2017-09-05 20:50:00,2017-09-05 21:00:00,320114,0.000284966399492056,4294.9632,30868.844544,56.9895782470703,16.8258816719055,0.861042737960815,0,3.77069733076496e-05,1.33428180217743,0,0.108874998986721,3805414.715,0,0,0,0,0,271370,47296,1448,0.920000016689301,0,0,126,0.0417113865762712,0,0,100,0,320114,0,0
"847","Diract-Browser",2017-09-05 21:00:00,2017-09-05 21:10:00,320027,0.000283317754758192,4294.9632,30852.581376,56.9867057800293,16.4548075675964,0.870267802476883,0,4.60550447314745e-05,1.23263846635818,0,0.111245306581259,3762577.42,0,0,0,0,0,271205,47444,1378,0.920000016689301,0,0,132,0.0368037300625,0,0,100,0,320027,0,0
"848","Diract-Browser",2017-09-05 21:10:00,2017-09-05 21:20:00,320024,0.000286436774441917,4294.9632,30854.899712,56.9838829040527,16.1401519775391,0.855818271636963,0,2.51180597842904e-05,1.29377499818802,0,0.110594414919615,3666946.615,0,0,0,0,0,271226,47418,1380,0.920000016689301,0,0,154,0.0367289358783784,0,0,100,0,320024,0,0
"849","Diract-Browser",2017-09-05 21:20:00,2017-09-05 21:30:00,320191,0.000283120320677346,4294.9632,30845.646848,56.9813804626465,15.7197545051575,0.830166971683502,0,3.76538635464385e-05,1.40756669044495,0,0.109516116976738,3608418.335,0,0,0,0,0,270882,48053,1256,0.920000016689301,0,0,124,0.0324226163770492,0,0,100,0,320191,0,0
"850","Diract-Browser",2017-09-05 21:30:00,2017-09-05 21:40:00,319864,0.000283451422626491,4294.9632,30832.130048,56.9792366027832,15.4755561828613,0.847422868013382,0,4.18834344600327e-05,1.22911665439606,0,0.110345432162285,3569622.745,0,0,0,0,0,270527,48061,1276,0.920000016689301,0,0,150,0.0313906015972222,0,0,100,0,319864,0,0
"851","Diract-Browser",2017-09-05 21:40:00,2017-09-05 21:50:00,320077,0.000289102772120459,4294.9632,30826.237952,56.9770889282227,15.4490831375122,0.839511328935623,0,4.60621897218516e-05,1.38405000567436,0,0.110128884017467,3635506.955,0,0,0,0,0,270412,48449,1216,0.920000016689301,0,0,150,0.0518573596478873,0,0,100,0,320077,0,0
"852","Diract-Browser",2017-09-05 21:50:00,2017-09-05 22:00:00,319988,0.000284621585571959,4294.9632,30819.227648,56.9741439819336,15.2494695663452,0.834674948453903,0,3.73662001948105e-05,1.19121986031532,0,0.110571239888668,3626684.375,0,0,0,0,0,269942,48921,1125,0.920000016689301,0,0,144,0.0347354515294118,0,0,100,0,319988,0,0
"853","Diract-Browser",2017-09-05 22:00:00,2017-09-05 22:10:00,320227,0.000283939959066537,4294.9632,30800.590848,56.9706726074219,14.9757143974304,0.825788938999176,0,4.60645143903093e-05,1.20457425713539,0,0.110104987025261,3598948.55,0,0,0,0,0,270481,48580,1166,0.920000016689301,0,0,148,0.0329310013188406,0,0,100,0,320227,0,0
"854","Diract-Browser",2017-09-05 22:10:00,2017-09-05 22:20:00,319866,0.000289252100592123,4294.9632,30813.468672,56.9673118591309,14.76194190979,0.835962444543839,0,3.76842406694777e-05,1.41719166636467,0,0.110438786447048,3467340.61,0,0,0,0,0,269871,48895,1100,0.920000016689301,0,0,148,0.0368209002083333,0,0,100,0,319866,0,0
"855","Diract-Browser",2017-09-05 22:20:00,2017-09-05 22:30:00,320137,0.000287634634675155,4294.9632,30858.76224,56.9640235900879,14.4662308692932,0.820138329267502,0,4.60466209915467e-05,1.19237096309662,0,0.107764886319637,3436522.43,0,0,0,0,0,269137,49895,1105,0.920000016689301,0,0,168,0.0381130177179487,0,0,100,0,320137,0,0
"856","Diract-Browser",2017-09-05 22:30:00,2017-09-05 22:40:00,320158,0.000284143139115687,4294.9632,30849.660928,56.9616088867188,14.3434169769287,0.811359679698944,0,3.34970609401353e-05,1.12394165992737,0,0.108633023500443,3402759.37,0,0,0,0,0,269715,49327,1116,0.920000016689301,0,0,142,0.0328011915735294,0,0,100,0,320158,0,0
"857","Diract-Browser",2017-09-05 22:40:00,2017-09-05 22:50:00,319817,0.000287795493991877,4294.9632,30850.41664,56.9590072631836,14.4090083122253,0.823151206970215,0,3.31050636305008e-05,1.00590452551842,0,0.10989762544632,3499688.05,0,0,0,0,0,269122,49592,1103,0.920000016689301,0,0,156,0.0399298439333333,0,0,100,0,319817,0,0
"858","Diract-Browser",2017-09-05 22:50:00,2017-09-05 23:00:00,319913,0.000287539980057078,4294.9632,30845.673472,56.9559478759766,14.297351360321,0.817923426628113,0,4.19505402533105e-05,1.08867256641388,0,0.110662421584129,3383414.95,0,0,0,0,0,268861,49970,1082,0.920000016689301,0,0,160,0.0370807655,0,0,100,0,319913,0,0
"859","Diract-Browser",2017-09-05 23:00:00,2017-09-05 23:10:00,320220,0.000286728483245893,4294.9632,30833.844224,56.9525527954102,14.4088628768921,0.814347809553146,0,4.60418174043298e-05,1.03561574518681,3.83915175916627e-05,0.111141130328178,3613659.025,0,0,0,0,0,269169,49954,1097,0.920000016689301,0,0,160,0.0380507643513514,0,0,100,0,320220,0,0
"860","Diract-Browser",2017-09-05 23:10:00,2017-09-05 23:20:00,320085,0.000287107704459753,4294.9632,30835.03616,56.9495239257812,14.4069240570068,0.821163094043732,0,4.14882182667498e-05,1.06353408694267,0,0.111006989330053,3526796.045,0,0,0,0,0,269313,49702,1070,0.920000016689301,0,0,144,0.0413108155,0,0,100,0,320085,0,0
"861","Diract-Browser",2017-09-05 23:20:00,2017-09-05 23:30:00,319962,0.000283562605265625,4294.9632,30830.071808,56.9467239379883,14.1984288215637,0.821158802509308,0,3.36081837303936e-05,1.04351727962494,0,0.110915659368038,3278389.76,0,0,0,0,0,268779,50123,1060,0.920000016689301,0,0,164,0.0288672888648649,0,0,100,0,319962,0,0
"862","Diract-Browser",2017-09-05 23:30:00,2017-09-05 23:40:00,320080,0.00028420450356161,4294.9632,30816.319488,56.9443855285645,14.3292724609375,0.823727470636368,0,5.02403330756351e-05,1.06767820715904,0,0.110185496509075,3466878.59,0,0,0,0,0,268980,49964,1136,0.920000016689301,0,0,180,0.0310484582716049,0,0,100,0,320080,0,0
"863","Diract-Browser",2017-09-05 23:40:00,2017-09-05 23:50:00,320055,0.000284872760647389,4294.9632,30811.547648,56.9420623779297,14.514928150177,0.818657076358795,0,2.8178190041217e-05,1.40866060853004,0,0.109435763210058,3486365.025,0,0,0,0,0,268961,49963,1131,0.920000016689301,0,0,156,0.0349134468648649,0,0,100,0,320055,0,0
"864","Diract-Browser",2017-09-05 23:50:00,2017-09-06 00:00:00,319880,0.000281613551653745,4294.9632,30805.792768,56.9395332336426,14.3290246009827,0.828895688056946,0,4.23222871177131e-05,1.09882223010063,0,0.110787818580866,3426683.67,0,0,0,0,0,268848,49956,1076,0.920000016689301,0,0,130,0.0339143931904762,0,0,100,0,319880,0,0
"865","Diract-Browser",2017-09-06 00:00:00,2017-09-06 00:10:00,320319,0.000283061333049242,4294.9632,30790.172672,56.936897277832,14.7609208106995,0.839768946170807,0,4.18661660660291e-05,1.33055834174156,0,0.110445723682642,3533957.765,0,0,0,0,0,268767,50463,1089,0.920000016689301,0,0,162,0.0290097354,0,0,100,0,320319,0,0
"866","Diract-Browser",2017-09-06 00:10:00,2017-09-06 00:20:00,319902,0.000284087010593869,4294.9632,30785.4336,56.9342994689941,14.8127270698547,0.833559435606003,0,4.18611612985842e-05,1.28374999165535,0,0.109780064225197,3620509.785,0,0,0,0,0,268768,50032,1102,0.920000016689301,0,0,156,0.0325113859722222,0,0,100,0,319902,0,0
"867","Diract-Browser",2017-09-06 00:20:00,2017-09-06 00:30:00,319838,0.000281314503651849,4294.9632,30778.499072,56.9310684204102,14.907322883606,0.840902656316757,0,3.3488233020762e-05,1.26119164824486,0,0.111601980775595,3426172.3,0,0,0,0,0,268596,50134,1108,0.920000016689301,0,0,144,0.031814277115942,0,0,100,0,319838,0,0
"868","Diract-Browser",2017-09-06 00:30:00,2017-09-06 00:40:00,319989,0.000287298912453241,4294.9632,30760.833024,56.9284057617188,15.0403950691223,0.850274401903153,0,3.76842537662014e-05,1.16515000462532,0,0.109104980528355,3409571.18,0,0,0,0,0,268542,50305,1142,0.920000016689301,0,0,166,0.0350230426315789,0,0,100,0,319989,0,0
"869","Diract-Browser",2017-09-06 00:40:00,2017-09-06 00:50:00,320348,0.000282815526090377,4294.9632,30751.746048,56.9254302978516,15.0236655235291,0.84324923157692,0,4.18680683651473e-05,1.14089487195015,0,0.108101769536734,3597297.885,0,0,0,0,0,268894,50305,1149,0.920000016689301,0,0,140,0.0390803279848485,0,0,100,0,320348,0,0
"870","Diract-Browser",2017-09-06 00:50:00,2017-09-06 01:00:00,319886,0.000282919637964775,4294.9632,30767.93344,56.9225044250488,15.0349639892578,0.846512448787689,0,2.5130692665698e-05,1.14546899795532,0,0.109351625293493,3519694.74,0,0,0,0,0,268454,50357,1075,0.920000016689301,0,0,146,0.0382004657647059,0,0,100,0,319886,0,0
"871","Diract-Browser",2017-09-06 01:00:00,2017-09-06 01:10:00,320256,0.00028216094111898,4294.9632,30816.598016,56.9196968078613,15.1769881248474,0.900515174865723,0,6.76542669680202e-05,1.20299999117851,7.18013499863446e-05,0.110827513039112,3655498.48,0,0,0,0,0,268833,50286,1137,0.920000016689301,0,0,146,0.0339707829264706,0,0,100,0,320256,0,0
"872","Diract-Browser",2017-09-06 01:10:00,2017-09-06 01:20:00,319794,0.000287483348377393,4294.9632,30812.786688,56.9167098999023,14.9142402648926,0.849983495473862,0,3.34993779688375e-05,1.25403937697411,2.40013105212711e-06,0.108888898789883,3596791.39,0,0,0,0,0,267482,51209,1103,0.920000016689301,0,0,164,0.0363832247105263,0,0,100,0,319794,0,0
"873","Diract-Browser",2017-09-06 01:20:00,2017-09-06 01:30:00,320131,0.000287481008568367,4294.9632,30813.976576,56.9141883850098,14.8428134918213,0.834928345680237,0,4.52939453680301e-05,1.29295986294746,0,0.107604503631592,3496725.085,0,0,0,0,0,267917,51111,1103,0.920000016689301,0,0,150,0.0337087953428571,0,0,100,0,320131,0,0
"874","Diract-Browser",2017-09-06 01:30:00,2017-09-06 01:40:00,320057,0.000282497571448211,4294.9632,30806.552576,56.9113082885742,15.1791186332703,0.862643402814865,0,3.81767385988496e-05,1.18569629788399,1.38916671858169e-05,0.110855918377638,3594711.4,0,0,0,0,0,268131,50777,1149,0.920000016689301,0,0,150,0.0308710406478873,0,0,100,0,320057,0,0
"875","Diract-Browser",2017-09-06 01:40:00,2017-09-06 01:50:00,320082,0.000285573688195525,4294.9632,30794.487808,56.9087677001953,15.1396999359131,0.862740778923035,0,3.35098971845582e-05,1.0522166788578,0,0.109728021174669,3458471.74,0,0,0,0,0,267834,51089,1159,0.920000016689301,0,0,176,0.0306848426962025,0,0,100,0,320082,0,0
"876","Diract-Browser",2017-09-06 01:50:00,2017-09-06 02:00:00,319992,0.000286618081155154,4294.9632,30795.524096,56.9058532714844,15.4971921920776,0.854866725206375,0,4.18756379076513e-05,1.15033333897591,0,0.108194215595722,3783347.585,0,0,0,0,0,267757,51014,1221,0.920000016689301,0,0,180,0.0347940075301205,0,0,100,0,319992,0,0
