"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.200","count.503","count.Other","count.Web","queue_duration"
"580","Browser-Monitoring-Service-Production",2017-09-04 00:30:00,2017-09-04 00:40:00,111421772,0.00168038685096511,4294.9632,31489.226752,56.6474189758301,13.5640831674848,0.795590341091156,0,4.78634709517272e-05,1.17349998865809,0,0.110256333436285,3131799.87321429,0,0,0,0,0,94044990,13319015,4057767,0.899999976158142,19104,0.00528703969997618,3254237,0.0102369797170843,0,0.00289261240612831,100,0,0,111421772,0,0
"581","Browser-Monitoring-Service-Production",2017-09-04 00:40:00,2017-09-04 00:50:00,111917337,0.00177039560524525,4294.9632,31485.806592,56.6455497741699,13.7896189689636,0.795737109013966,0,3.56056033134727e-05,1.14261960557529,0,0.110015680215188,3385670.96785714,0,0,0,0,0,94593787,13304039,4019511,0.899999976158142,26147,0.00953425598255464,3161501,0.0152273903586892,0,0.00366073756740656,100,0,0,111917337,0,0
"582","Browser-Monitoring-Service-Production",2017-09-04 00:50:00,2017-09-04 01:00:00,112973568,0.0017299481639711,4294.9632,31473.532928,56.6424026489258,13.8592151233128,0.79492483820234,0,5.71507859733954e-05,0.938237432922636,1.51545464177616e-05,0.108574463852814,3646416.39107143,0,0,0,0,0,95502160,13435412,4035996,0.899999976158142,23343,0.00535052643050712,3243256,0.0141821873420069,0,0.00355304348712789,99.999923875999,86,0,112973482,86,0
"583","Browser-Monitoring-Service-Production",2017-09-04 01:00:00,2017-09-04 01:10:00,113287264,0.00168194067474171,4294.9632,31449.4976,56.6392936706543,13.8272940090724,0.811680891684123,0,4.1870971732091e-05,0.917898812464305,0,0.1113381800907,3257357.58214286,0,0,0,0,0,95845908,13409530,4031826,0.910000026226044,21850,0.006949641998985,3235698,0.0126143524180008,0,0.00267903018648239,100,0,0,113287264,0,0
"584","Browser-Monitoring-Service-Production",2017-09-04 01:10:00,2017-09-04 01:20:00,113295330,0.0016736581374574,4294.9632,31442.694144,56.6362953186035,13.7516438620431,0.79924595781735,0,4.78540179236526e-05,0.991566021527563,0,0.110432241111994,3340707.38035714,0,0,0,0,0,95941918,13283348,4070064,0.910000026226044,23367,0.00898191677749538,3283470,0.0130501619609307,0,0.00273621163378932,100,0,0,113295330,0,0
"585","Browser-Monitoring-Service-Production",2017-09-04 01:20:00,2017-09-04 01:30:00,114078999,0.00164544963815435,4294.9632,31430.780928,56.6332702636719,13.7091635976519,0.793416598013469,0,4.13230908244649e-05,1.05245284097535,0,0.110981962510518,3258427.45714286,0,0,0,0,0,96770882,13249023,4059094,0.910000026226044,25231,0.0128735396427254,3274998,0.0121704607247443,0,0.00274371271437962,100,0,0,114078999,0,0
"586","Browser-Monitoring-Service-Production",2017-09-04 01:30:00,2017-09-04 01:40:00,114195075,0.00174312287826378,4294.9632,31427.55328,56.6311912536621,13.9730406488691,0.813514079366412,0,4.25249293454856e-05,1.03863702075822,0,0.113016354186194,3238276.66428571,0,0,0,0,0,96832175,13297938,4064962,0.910000026226044,21103,0.00736342922369048,3281560,0.0130938534254474,0,0.00251674601553526,100,0,0,114195075,0,0
"587","Browser-Monitoring-Service-Production",2017-09-04 01:40:00,2017-09-04 01:50:00,114815282,0.0017893235469504,4294.9632,31539.052544,56.6305236816406,14.054954801287,0.800168501479285,0,4.73064470237919e-05,1.13853246399334,0,0.110826103815011,3283666.16785714,0,0,0,0,0,97449529,13309129,4056624,0.910000026226044,23666,0.00871654532688196,3243423,0.0160732144824064,0,0.0028367303927364,100,0,0,114815282,0,0
"588","Browser-Monitoring-Service-Production",2017-09-04 01:50:00,2017-09-04 02:00:00,116256791,0.00164155490002305,4294.9632,31540.600832,56.6272201538086,14.3088426589966,0.806953089577811,0,3.23536811005657e-05,1.09980307306562,0,0.110206904688052,3716180.70357143,0,0,0,0,0,98752331,13448885,4055575,0.910000026226044,22972,0.00725833788122356,3284708,0.0132945508131389,0,0.00272500210331799,100,0,0,116256791,0,0
"589","Browser-Monitoring-Service-Production",2017-09-04 02:00:00,2017-09-04 02:10:00,117100498,0.00164637145914824,4294.9632,31528.024064,56.624683380127,14.3980325290135,0.83225622347423,0,4.53234635123018e-05,0.944634799446378,0,0.111307613019432,3399391.70357143,0,0,0,0,0,99449529,13581749,4069220,0.910000026226044,19230,0.0066150410417771,3320472,0.0137409066573292,0,0.00259435275843148,100,0,0,117100498,0,0
"590","Browser-Monitoring-Service-Production",2017-09-04 02:10:00,2017-09-04 02:20:00,117526905,0.00162776370119499,4294.9632,31531.661312,56.6222648620605,14.2645218031747,0.807434469461441,0,5.09087281638391e-05,1.00988414032119,0,0.109757326543331,3370224.07142857,0,0,0,0,0,99911419,13557979,4057507,0.910000026226044,22802,0.00971890985892634,3287274,0.0124876132771866,0,0.00285891983627068,100,0,0,117526905,0,0
"591","Browser-Monitoring-Service-Production",2017-09-04 02:20:00,2017-09-04 02:30:00,118568622,0.00159014107670271,4294.9632,31526.377472,56.620288848877,14.4691895757403,0.819696464708873,0,3.56594334464587e-05,1.08780979258674,0,0.110457405980144,3426040.49464286,0,0,0,0,0,100874457,13597608,4096557,0.910000026226044,20278,0.00411512252223059,3345104,0.0111676170118821,0,0.00339803223824259,99.9999460228187,64,0,118568558,64,0
"592","Browser-Monitoring-Service-Production",2017-09-04 02:30:00,2017-09-04 02:40:00,119685009,0.00160397012843198,4294.9632,31513.06752,56.6176223754883,14.6941550118583,0.839399129152298,0,4.85084178113279e-05,1.09767310108457,0,0.112373141305787,3447545.89464286,0,0,0,0,0,101890605,13698798,4095606,0.910000026226044,24201,0.0121987950856164,3363931,0.0113167752775601,0,0.00394619179081985,100,0,0,119685009,0,0
"593","Browser-Monitoring-Service-Production",2017-09-04 02:40:00,2017-09-04 02:50:00,120099941,0.00163964648344411,4294.9632,31512.573952,56.6143836975098,14.649398122515,0.822651156357357,0,3.88744093860233e-05,1.11753387110574,0,0.11053648271731,3357977.7625,0,0,0,0,0,102220128,13781944,4097869,0.910000026226044,26183,0.0109460570850049,3341067,0.0127441888844311,0,0.00271190807662428,100,0,0,120099941,0,0
"594","Browser-Monitoring-Service-Production",2017-09-04 02:50:00,2017-09-04 03:00:00,120717867,0.00167585516287298,4294.9632,31505.790976,56.6114273071289,15.018466268267,0.833169430494308,0,4.78513047710294e-05,1.22565841674805,0,0.111300666417394,3918186.58928571,0,0,0,0,0,102904640,13706326,4106901,0.910000026226044,20574,0.00619587467853158,3351575,0.0152503676687049,0,0.0033739827427534,100,0,0,120717867,0,0
"595","Browser-Monitoring-Service-Production",2017-09-04 03:00:00,2017-09-04 03:10:00,120200759,0.00162531959392827,4294.9632,31490.023424,56.6085090637207,14.8022574016026,0.837816851479667,0,4.18721626504391e-05,1.27014124393463,0,0.120997615690742,3400825.875,0,0,0,0,0,102424200,13735102,4041457,0.910000026226044,24210,0.00941611220628534,3297037,0.011399634962333,0,0.00320796643222527,100,0,0,120200759,0,0
"596","Browser-Monitoring-Service-Production",2017-09-04 03:10:00,2017-09-04 03:20:00,120785825,0.00154486317773383,4294.9632,31484.831744,56.6053314208984,14.7063154493059,0.828211886542184,0,3.88808722553741e-05,0.977053569895881,0,0.109570313777242,3457107.275,0,0,0,0,0,102819229,13809451,4157145,0.910000026226044,21624,0.00587226284320786,3435492,0.010869575327568,0,0.00226019899272121,100,0,0,120785825,0,0
"597","Browser-Monitoring-Service-Production",2017-09-04 03:20:00,2017-09-04 03:30:00,122764260,0.00152498632923855,4294.9632,31477.264384,56.6035194396973,14.9431791305542,0.838955070291247,0,3.58900165987767e-05,1.06157142775399,0,0.110413767397404,3480979.50714286,0,0,0,0,0,104744871,13914256,4105133,0.910000026226044,22473,0.00572874813784109,3416551,0.0103861022499212,0,0.00246733047549832,99.9998745563245,154,0,122764106,154,0
"598","Browser-Monitoring-Service-Production",2017-09-04 03:30:00,2017-09-04 03:40:00,124460328,0.00158499551604204,4294.9632,31459.72736,56.6020088195801,15.2807325635638,0.856892279216221,0,4.78461848355697e-05,1.15591071333204,0,0.110395669404949,3537094.41785714,0,0,0,0,0,106290191,14054245,4115892,0.910000026226044,18509,0.00460098204293882,3398738,0.0119077456420334,0,0.00265948198368881,100,0,0,124460328,0,0
"599","Browser-Monitoring-Service-Production",2017-09-04 03:40:00,2017-09-04 03:50:00,126298032,0.00156279513634948,4294.9632,31531.587584,56.5997772216797,15.5006553104946,0.857943117618561,0,3.88835648794027e-05,1.13176190427371,0,0.109557655772993,3601366.97142857,0,0,0,0,0,107918010,14254664,4125358,0.910000026226044,26157,0.00637762177901119,3401532,0.0127005221845345,0,0.00290661694554354,99.9999596193233,51,0,126297981,51,0
"600","Browser-Monitoring-Service-Production",2017-09-04 03:50:00,2017-09-04 04:00:00,129077083,0.00163803852729086,4294.9632,31563.472896,56.5968055725098,15.9571856090001,0.857209886823382,0,4.4859434638056e-05,1.21902684867382,0,0.108395556254046,3813755.31428571,0,0,0,0,0,110543568,14379857,4153658,0.910000026226044,32845,0.0184697116036083,3469756,0.0166662150003825,0,0.00316090192400769,100,0,0,129077083,0,0
"601","Browser-Monitoring-Service-Production",2017-09-04 04:00:00,2017-09-04 04:10:00,131548104,0.00152580580469683,4294.9632,31548.739584,56.5931854248047,16.4675995281764,0.882250168493816,0,4.78610839179185e-05,1.21126198768616,0,0.110640323055642,3842249.19642857,0,0,0,0,0,112700409,14698758,4148937,0.910000026226044,27664,0.0099007846779251,3470826,0.0131399618636367,0,0.00202815541910053,100,0,0,131548104,0,0
"602","Browser-Monitoring-Service-Production",2017-09-04 04:10:00,2017-09-04 04:20:00,134311422,0.00148883462634769,4294.9632,31546.445824,56.590518951416,16.7873253141131,0.894181570836476,0,4.16060273502288e-05,1.41341883369855,0,0.112199970654079,3841756.275,0,0,0,0,0,115305170,14841345,4164907,0.910000026226044,18537,0.0042304428278953,3515212,0.0117467474914012,0,0.00168563474817503,100,0,0,134311422,0,0
"603","Browser-Monitoring-Service-Production",2017-09-04 04:20:00,2017-09-04 04:30:00,136970759,0.00147095804005235,4294.9632,31540.44928,56.5890769958496,17.3042114802769,0.886756560632161,0,4.25394604722637e-05,1.47334657822336,0,0.110242436506918,3792304.45,0,0,0,0,0,117786306,14992377,4192076,0.910000026226044,17953,0.00200444663735792,3555417,0.0118469699445044,0,0.00227128769871239,100,0,0,136970759,0,0
"604","Browser-Monitoring-Service-Production",2017-09-04 04:30:00,2017-09-04 04:40:00,139773862,0.00146685533265381,4294.9632,31520.845824,56.5874938964844,17.8120699610029,0.907596166644778,0,5.38493700982404e-05,1.42577336089952,0,0.110328553510564,3895993.10357143,0,0,0,0,0,120308233,15230957,4234672,0.920000016689301,23842,0.00859423256287561,3593178,0.0131862450567644,0,0.00174710776754527,100,0,0,139773862,0,0
"605","Browser-Monitoring-Service-Production",2017-09-04 04:40:00,2017-09-04 04:50:00,142461144,0.00151883545599701,4294.9632,31521.267712,56.5854721069336,18.1681547164917,0.921717737402235,0,4.16074695489702e-05,1.39764502218791,0,0.111661097833088,4025071.10714286,0,0,0,0,0,122833998,15421915,4205231,0.920000016689301,26018,0.00831106680380603,3621971,0.0149887604786762,0,0.00227781408241394,99.9999424404454,82,0,142461062,82,0
"606","Browser-Monitoring-Service-Production",2017-09-04 04:50:00,2017-09-04 05:00:00,146030326,0.00147657949599705,4294.9632,31513.72288,56.5830154418945,18.7046749932425,0.916271273578916,0,2.70054564940178e-05,1.63636238234384,0,0.110554281622171,4127972.94642857,0,0,0,0,0,126097444,15712225,4220657,0.920000016689301,21876,0.00642316757595277,3602576,0.0148686111119383,0,0.00207217232398701,100,0,0,146030326,0,0
"607","Browser-Monitoring-Service-Production",2017-09-04 05:00:00,2017-09-04 05:10:00,147618808,0.00145518980715039,4294.9632,31491.70688,56.5801315307617,19.3663467679705,0.945140864167895,0,4.82151515045968e-05,1.85016798973083,0,0.109819705997195,4406251.48214286,0,0,0,0,0,127492745,15933977,4192086,0.920000016689301,18652,0.00341876597509425,3589734,0.0139314682361545,0,0.0021386163746831,100,0,0,147618808,0,0
"608","Browser-Monitoring-Service-Production",2017-09-04 05:10:00,2017-09-04 05:20:00,150378355,0.00140096237484335,4294.9632,31543.05024,56.5771827697754,19.71863589968,0.949734283345086,0,4.48766815160135e-05,1.6132202403886,0,0.11137866973877,4243742.16785714,0,0,0,0,0,129979625,16097286,4301444,0.920000016689301,27734,0.0115542818428239,3754976,0.0117338031352215,0,0.00256752376364271,100,0,0,150378355,0,0
"609","Browser-Monitoring-Service-Production",2017-09-04 05:20:00,2017-09-04 05:30:00,153537035,0.00142775266196929,4294.9632,31558.248448,56.5744400024414,19.9994051115853,0.942455713238035,0,4.16368132261726e-05,1.46058171987534,0,0.110257413238287,4241837.65357143,0,0,0,0,0,132855369,16416118,4265548,0.920000016689301,27533,0.0117461586945818,3668295,0.0124864062883019,0,0.00246911111706697,100,0,0,153537035,0,0
"610","Browser-Monitoring-Service-Production",2017-09-04 05:30:00,2017-09-04 05:40:00,155962703,0.00143661562000966,4294.9632,31542.859776,56.5715179443359,20.6158287865775,0.965254945414407,0,4.81848988524039e-05,1.74979960066932,0,0.110868655145168,4246491.04642857,0,0,0,0,0,135187831,16481208,4293664,0.920000016689301,25669,0.00984111258428788,3750523,0.0133804468931249,0,0.00242109166317796,99.9999410115379,92,0,155962611,92,0
"611","Browser-Monitoring-Service-Production",2017-09-04 05:40:00,2017-09-04 05:50:00,158341775,0.00141710976933096,4294.9632,31534.71488,56.5679702758789,20.930927004133,0.981593702520643,0,4.75964035493754e-05,1.66944957630975,3.7662497821397e-06,0.111320703157357,4357455.32857143,0,0,0,0,0,137400762,16631094,4309919,0.920000016689301,29425,0.0139818899826505,3759671,0.0138284507035273,0,0.00270932923418346,100,0,0,158341775,0,0
"612","Browser-Monitoring-Service-Production",2017-09-04 05:50:00,2017-09-04 06:00:00,161577062,0.00143149460583969,4294.9632,31520.397312,56.5650405883789,21.4185752868652,0.97361667241369,0,2.99081660029645e-05,1.78578395502908,0,0.110337334019797,4478877.19642857,0,0,0,0,0,140334577,16912297,4330188,0.920000016689301,23071,0.00738285505453141,3784623,0.0159888180751755,0,0.00279309448020536,100,0,0,161577062,0,0
"613","Browser-Monitoring-Service-Production",2017-09-04 06:00:00,2017-09-04 06:10:00,163119531,0.00141038385203947,4294.9632,31505.46944,56.5614776611328,22.1515849658421,0.998214857918876,0,4.78786647103594e-05,1.6821368932724,0,0.112050704125847,4909313.175,0,0,0,0,0,141690715,17069281,4359535,0.920000016689301,29314,0.00987311014153175,3836771,0.0130815967362222,0,0.00313267207714078,100,0,0,163119531,0,0
"614","Browser-Monitoring-Service-Production",2017-09-04 06:10:00,2017-09-04 06:20:00,164442611,0.00143217672597554,4294.9632,31502.104576,56.5576286315918,22.2111217635018,1.00389754346439,0,4.19013410594614e-05,1.67977575744901,0,0.110283348177161,4524157.12857143,0,0,0,0,0,143019717,17030932,4391962,0.920000016689301,27905,0.0141788592992522,3856353,0.0145155853754894,0,0.00268725969085957,100,0,0,164442611,0,0
"615","Browser-Monitoring-Service-Production",2017-09-04 06:20:00,2017-09-04 06:30:00,166231197,0.00142447640092722,4294.9632,31490.144256,56.5544357299805,22.9399925640651,0.991327285766602,0,4.18908091108148e-05,2.04068452545575,0,0.111210278634514,4584517.53928571,0,0,0,0,0,144607074,17219224,4404899,0.920000016689301,29090,0.00751454715228741,3878307,0.0145975059134487,0,0.00234252057993663,99.9999476632536,87,0,166231110,87,0
"616","Browser-Monitoring-Service-Production",2017-09-04 06:30:00,2017-09-04 06:40:00,167962150,0.00136510600356537,4294.9632,31465.762816,56.5509185791016,22.958454813276,1.00507415192468,0,4.4897772438292e-05,1.95913692031588,0,0.111346266631569,4636028.23928571,0,0,0,0,0,146121510,17406829,4433811,0.920000016689301,22533,0.00767351360766319,3931593,0.0142997718586782,0,0.00220644948876875,100,0,0,167962150,0,0
"617","Browser-Monitoring-Service-Production",2017-09-04 06:40:00,2017-09-04 06:50:00,169085394,0.00139388597361929,4294.9632,31483.090944,56.547779083252,23.3281213215419,1.02194611941065,0,5.68799641769147e-05,1.96962500470025,0,0.113029012190444,4742619.70357143,0,0,0,0,0,147197141,17471215,4417038,0.920000016689301,18623,0.00467265735395074,3903993,0.0140432535965902,0,0.00192269711953949,100,0,0,169085394,0,0
"618","Browser-Monitoring-Service-Production",2017-09-04 06:50:00,2017-09-04 07:00:00,170695176,0.00139757368166692,4294.9632,31546.714112,56.5447959899902,23.4156183515276,1.01407811045647,0,3.26901767298945e-05,2.00309494563511,0,0.11151399197323,4621833.1,0,0,0,0,0,148698703,17596249,4400224,0.920000016689301,27049,0.0125544315063054,3906136,0.0153730233099604,0,0.00191686729330886,100,0,0,170695176,0,0
"619","Browser-Monitoring-Service-Production",2017-09-04 07:00:00,2017-09-04 07:10:00,171528792,0.00135473616339023,4294.9632,31535.249408,56.5419616699219,24.1304768153599,1.01509238566671,0,4.18926252418065e-05,2.05254761661802,0,0.110325007566384,5150934.13214286,0,0,0,0,0,149365626,17724111,4439055,0.920000016689301,24321,0.0105721940916399,3910182,0.0134899202088952,0,0.0028006959904434,99.9999417007496,100,0,171528692,100,0
"620","Browser-Monitoring-Service-Production",2017-09-04 07:10:00,2017-09-04 07:20:00,171676324,0.00135507073990894,4294.9632,31523.289088,56.5388298034668,23.8659099851336,1.02208951967103,0,3.5896632523093e-05,1.95436355897358,0,0.109621524278607,4752197.66428571,0,0,0,0,0,149526892,17676953,4472479,0.920000016689301,20050,0.00817841269449667,3846341,0.0128559472282046,0,0.00199153844883119,100,0,0,171676324,0,0
"621","Browser-Monitoring-Service-Production",2017-09-04 07:20:00,2017-09-04 07:30:00,171783112,0.00139825730627991,4294.9632,31512.907776,56.5362014770508,23.9272594451904,1.02638162885393,0,3.89103825000348e-05,2.05413690635136,0,0.109861570809569,4826444.70357143,0,0,0,0,0,149506430,17805370,4471312,0.920000016689301,23724,0.014185008707684,3960857,0.014751861541141,0,0.00246822865800685,100,0,0,171783112,0,0
"622","Browser-Monitoring-Service-Production",2017-09-04 07:30:00,2017-09-04 07:40:00,172084686,0.00135553744693555,4294.9632,31494.836224,56.5335922241211,24.1953772136143,1.01702358892986,0,5.03395918453212e-05,2.08812092883246,0,0.110274399497679,4738174.11428571,0,0,0,0,0,149623051,17983803,4477832,0.920000016689301,18001,0.00491551100799903,3962889,0.0133959438748178,0,0.00173286773466873,100,0,0,172084686,0,0
